   0.01000    62.00   273.3833

   0.00000    63.00   909.9230
   0.00167    63.00   893.4741
   0.00333    63.00   843.6731
   0.00500    63.00   759.1880
   0.00667    63.00   637.8993
   0.00833    63.00   477.0437
   0.01000    63.00   273.4015

   0.00000    64.00   914.4975
   0.00167    64.00   897.8935
   0.00333    64.00   847.6377
   0.00500    64.00   762.4290
   0.00667    64.00   640.1968
   0.00833    64.00   478.2419
   0.01000    64.00   273.4192

   0.00000    65.00   918.9662
   0.00167    65.00   902.2106
   0.00333    65.00   851.5106
   0.00500    65.00   765.5949
   0.00667    65.00   642.4412
   0.00833    65.00   479.4125
   0.01000    65.00   273.4365

   0.00000    66.00   923.3313
   0.00167    66.00   906.4278
   0.00333    66.00   855.2938
   0.00500    66.00   768.6876
   0.00667    66.00   644.6336
   0.00833    66.00   480.5559
   0.01000    66.00   273.4534

   0.00000    67.00   927.5954
   0.00167    67.00   910.5473
   0.00333    67.00   858.9894
   0.00500    67.00   771.7087
   0.00667    67.00   646.7752
   0.00833    67.00   481.6728
   0.01000    67.00   273.4699

   0.00000    68.00   931.7608
   0.00167    68.00   914.5715
   0.00333    68.00   862.5994
   0.00500    68.00   774.6598
   0.00667    68.00   648.8672
   0.00833    68.00   482.7639
   0.01000    68.00   273.4860

   0.00000    69.00   935.8298
   0.00167    69.00   918.5025
   0.00333    69.00   866.1259
   0.00500    69.00   777.5425
   0.00667    69.00   650.9108
   0.00833    69.00   483.8297
   0.01000    69.00   273.5018

   0.00000    70.00   939.8045
   0.00167    70.00   922.3424
   0.00333    70.00   869.5707
   0.00500    70.00   780.3585
   0.00667    70.00   652.9071
   0.00833    70.00   484.8709
   0.01000    70.00   273.5172

   0.00000    71.00   943.6872
   0.00167    71.00   926.0935
   0.00333    71.00   872.9357
   0.00500    71.00   783.1094
   0.00667    71.00   654.8571
   0.00833    71.00   485.8879
   0.01000    71.00   273.5322

   0.00000    72.00   947.4800
   0.00167    72.00   929.7577
   0.00333    72.00   876.2228
   0.00500    72.00   785.7965
   0.00667    72.00   656.7620
   0.00833    72.00   486.8814
   0.01000    72.00   273.5469

   0.00000    73.00   951.1850
   0.00167    73.00   933.3371
   0.00333    73.00   879.4339
   0.00500    73.00   788.4214
   0.00667    73.00   658.6228
   0.00833    73.00   487.8519
   0.01000    73.00   273.5613

   0.00000    74.00   954.8043
   0.00167    74.00   936.8336
   0.00333    74.00   882.5705
   0.00500    74.00   790.9855
   0.00667    74.00   660.4405
   0.00833    74.00   488.7999
   0.01000    74.00   273.5753

   0.00000    75.00   958.3397
   0.00167    75.00   940.2491
   0.00333    75.00   885.6346
   0.00500    75.00   793.4903
   0.00667    75.00   662.2161
   0.00833    75.00   489.7259
   0.01000    75.00   273.5890

   0.00000    76.00   961.7932
   0.00167    76.00   943.5856
   0.00333    76.00   888.6277
   0.00500    76.00   795.9371
   0.00667    76.00   663.9507
   0.00833    76.00   490.6306
   0.01000    76.00   273.6024

   0.00000    77.00   965.1669
   0.00167    77.00   946.8448
   0.00333    77.00   891.5515
   0.00500    77.00   798.3272
   0.00667    77.00   665.6450
   0.00833    77.00   491.5142
   0.01000    77.00   273.6154

   0.00000    78.00   968.4623
   0.00167    78.00   950.0286
   0.00333    78.00   894.4076
   0.00500    78.00   800.6620
   0.00667    78.00   667.3001
   0.00833    78.00   492.3774
   0.01000    78.00   273.6282

   0.00000    79.00   971.6815
   0.00167    79.00   953.1386
   0.00333    79.00   897.1976
   0.00500    79.00   802.9427
   0.00667    79.00   668.9169
   0.00833    79.00   493.2207
   0.01000    79.00   273.6407

   0.00000    80.00   974.8262
   0.00167    80.00   956.1767
   0.00333    80.00   899.9230
   0.00500    80.00   805.1706
   0.00667    80.00   670.4963
   0.00833    80.00   494.0444
   0.01000    80.00   273.6528

   0.00000    81.00   977.8980
   0.00167    81.00   959.1444
   0.00333    81.00   902.5853
   0.00500    81.00   807.3469
   0.00667    81.00   672.0391
   0.00833    81.00   494.8490
   0.01000    81.00   273.6647

   0.00000    82.00   980.8988
   0.00167    82.00   962.0433
   0.00333    82.00   905.1859
   0.00500    82.00   809.4729
   0.00667    82.00   673.5461
   0.00833    82.00   495.6350
   0.01000    82.00   273.6764

   0.00000    83.00   983.8300
   0.00167    83.00   964.8752
   0.00333    83.00   907.7263
   0.00500    83.00   811.5496
   0.00667    83.00   675.0183
   0.00833    83.00   496.4028
   0.01000    83.00   273.6877

   0.00000    84.00   986.6934
   0.00167    84.00   967.6415
   0.00333    84.00   910.2079
   0.00500    84.00   813.5782
   0.00667    84.00   676.4564
   0.00833    84.00   497.1528
   0.01000    84.00   273.6988

   0.00000    85.00   989.4905
   0.00167    85.00   970.3437
   0.00333    85.00   912.6321
   0.00500    85.00   815.5599
   0.00667    85.00   677.8612
   0.00833    85.00   497.8855
   0.01000    85.00   273.7096

   0.00000    86.00   992.2228
   0.00167    86.00   972.9834
   0.00333    86.00   915.0001
   0.00500    86.00   817.4957
   0.00667    86.00   679.2335
   0.00833    86.00   498.6011
   0.01000    86.00   273.7202

   0.00000    87.00   994.8919
